time	I(R10)
1.674816515048283e-02	-4.613574e-02
1.675058553661192e-02	-4.696760e-02
1.675281593099785e-02	-4.772463e-02
1.675495569240655e-02	-4.844161e-02
1.675737607853564e-02	-4.924192e-02
1.675979646466472e-02	-5.003290e-02
1.676072696842648e-02	-5.033403e-02
1.676152836567194e-02	-5.059138e-02
1.676229196629764e-02	-5.083532e-02
1.676317266283991e-02	-5.111508e-02
1.676434480623102e-02	-5.148487e-02
1.676575758074970e-02	-5.192636e-02
1.676817796687878e-02	-5.267341e-02
1.677059835300787e-02	-5.340952e-02
1.677301873913696e-02	-5.413325e-02
1.677543912526604e-02	-5.484470e-02
1.677766254962825e-02	-5.548725e-02
1.677973491053624e-02	-5.607577e-02
1.678215529666532e-02	-5.675083e-02
1.678457568279441e-02	-5.741507e-02
1.678564210044795e-02	-5.770374e-02
1.678642281053199e-02	-5.791278e-02
1.678724121861281e-02	-5.813025e-02
1.678815378709720e-02	-5.837083e-02
1.678931411167866e-02	-5.867369e-02
1.679089129702402e-02	-5.907983e-02
1.679331168315311e-02	-5.969232e-02
1.679573206928220e-02	-6.029217e-02
1.679815245541128e-02	-6.087806e-02
1.680057284154037e-02	-6.145013e-02
1.680280523243103e-02	-6.196528e-02
1.680493891513918e-02	-6.244563e-02
1.680735930126826e-02	-6.297676e-02
1.680977968739735e-02	-6.349595e-02
1.681071809214549e-02	-6.369343e-02
1.681151732953166e-02	-6.385912e-02
1.681227235789444e-02	-6.401404e-02
1.681316537014083e-02	-6.419525e-02
1.681433294757776e-02	-6.442893e-02
1.681583416521149e-02	-6.472369e-02
1.681825455134058e-02	-6.518723e-02
1.682067493746967e-02	-6.563710e-02
1.682309532359875e-02	-6.607178e-02
1.682551570972784e-02	-6.649147e-02
1.682773336552727e-02	-6.686266e-02
1.682984146898558e-02	-6.720274e-02
1.683226185511467e-02	-6.757846e-02
1.683468224124376e-02	-6.794130e-02
1.683568181407901e-02	-6.808676e-02
1.683647221478921e-02	-6.819909e-02
1.683725223428268e-02	-6.830812e-02
1.683815788492340e-02	-6.843252e-02
1.683932077550586e-02	-6.858881e-02
1.684079649725206e-02	-6.878120e-02
1.684321688338115e-02	-6.908438e-02
1.684563726951023e-02	-6.937311e-02
1.684805765563932e-02	-6.964578e-02
1.685047804176841e-02	-6.990262e-02
1.685271683528385e-02	-7.012603e-02
1.685480709728856e-02	-7.032132e-02
1.685722748341765e-02	-7.053204e-02
1.685964786954673e-02	-7.072931e-02
1.686066900944099e-02	-7.080784e-02
1.686145628762716e-02	-7.086559e-02
1.686224868212847e-02	-7.092177e-02
1.686315656355622e-02	-7.098385e-02
1.686431862672910e-02	-7.105960e-02
1.686594812345124e-02	-7.115885e-02
1.686836850958033e-02	-7.129323e-02
1.687078889570942e-02	-7.141245e-02
1.687320928183850e-02	-7.151514e-02
1.687562966796759e-02	-7.160161e-02
1.687784381091783e-02	-7.166629e-02
1.688000395717666e-02	-7.171530e-02
1.688242434330574e-02	-7.175440e-02
1.688484472943483e-02	-7.177987e-02
1.688576289928033e-02	-7.178529e-02
1.688657303067381e-02	-7.178722e-02
1.688737131883886e-02	-7.178721e-02
1.688820216807335e-02	-7.178508e-02
1.688939278101349e-02	-7.177850e-02
1.689071071073792e-02	-7.176585e-02
1.689313109686701e-02	-7.172999e-02
1.689555148299610e-02	-7.167939e-02
1.689797186912518e-02	-7.161219e-02
1.690039225525427e-02	-7.152873e-02
1.690263490767810e-02	-7.143692e-02
1.690468513320447e-02	-7.133976e-02
1.690710551933355e-02	-7.120949e-02
1.690952590546264e-02	-7.106557e-02
1.691062353005226e-02	-7.099516e-02
1.691139970249591e-02	-7.094255e-02
1.691223606871893e-02	-7.088374e-02
1.691315187123202e-02	-7.081700e-02
1.691431099608836e-02	-7.072873e-02
1.691605424384703e-02	-7.058841e-02
1.691846464177544e-02	-7.038137e-02
1.692088502790453e-02	-7.015833e-02
1.692330541403361e-02	-6.991906e-02
1.692572580016270e-02	-6.966402e-02
1.692790688891271e-02	-6.942035e-02
1.693009485165440e-02	-6.916209e-02
1.693251523778349e-02	-6.886117e-02
1.693493562391258e-02	-6.854716e-02
1.693583066541280e-02	-6.842708e-02
1.693665653096708e-02	-6.831352e-02
1.693741887001433e-02	-6.820700e-02
1.693821984460466e-02	-6.809317e-02
1.693942151973258e-02	-6.791911e-02
1.694068021889055e-02	-6.773201e-02
1.694310060501963e-02	-6.736042e-02
1.694552099114872e-02	-6.697509e-02
1.694794137727781e-02	-6.657425e-02
1.695036176340689e-02	-6.615829e-02
1.695260274790847e-02	-6.575979e-02
1.695463856541207e-02	-6.538571e-02
1.695705895154116e-02	-6.492672e-02
1.695947933767025e-02	-6.445527e-02
1.696060614474661e-02	-6.423095e-02
1.696137806548298e-02	-6.407472e-02
1.696223124787615e-02	-6.390008e-02
1.696315007771763e-02	-6.370986e-02
1.696430807944408e-02	-6.346671e-02
1.696604287216330e-02	-6.309570e-02
1.696846325829239e-02	-6.256641e-02
1.697088364442148e-02	-6.202365e-02
1.697330403055056e-02	-6.146654e-02
1.697572441667965e-02	-6.089554e-02
1.697790666506660e-02	-6.036862e-02
1.698009441358384e-02	-5.982834e-02
1.698251479971293e-02	-5.921745e-02
1.698493518584202e-02	-5.859529e-02
1.698583033850359e-02	-5.836178e-02
1.698665613835180e-02	-5.814401e-02
1.698741803927715e-02	-5.794166e-02
1.698821953580764e-02	-5.772715e-02
1.698942101770561e-02	-5.740281e-02
1.699070913310989e-02	-5.705092e-02
1.699312951923897e-02	-5.637974e-02
1.699554990536806e-02	-5.569860e-02
1.699679622574508e-02	-5.534322e-02
1.699777023856747e-02	-5.506251e-02
1.699880243504779e-02	-5.476246e-02
1.699981856313125e-02	-5.446444e-02
1.700084633226180e-02	-5.416067e-02
1.700232393996193e-02	-5.372067e-02
1.700325669110469e-02	-5.344081e-02
1.700402010338376e-02	-5.321017e-02
1.700484208678855e-02	-5.296005e-02
1.700648605359812e-02	-5.245525e-02
1.700849684095235e-02	-5.183138e-02
1.701023478247971e-02	-5.128664e-02
1.701105457556095e-02	-5.102738e-02
1.701192655886581e-02	-5.074963e-02
1.701303655080982e-02	-5.039393e-02
1.701412342024906e-02	-5.004300e-02
1.701588638474224e-02	-4.946851e-02
1.701802893139988e-02	-4.876257e-02
1.702044931752897e-02	-4.795491e-02
1.702286970365805e-02	-4.713647e-02
1.702529008978714e-02	-4.630755e-02
1.702729495259835e-02	-4.561282e-02
1.702929097843693e-02	-4.491318e-02
1.703171136456602e-02	-4.405531e-02
1.703413175069510e-02	-4.318880e-02
1.703547590342375e-02	-4.270360e-02
1.703623594909889e-02	-4.242746e-02
1.703714679630206e-02	-4.209501e-02
1.703811864787191e-02	-4.173878e-02
1.703925696436962e-02	-4.131950e-02
1.704053904271949e-02	-4.084427e-02
1.704295942884857e-02	-3.994001e-02
1.704537981497766e-02	-3.902763e-02
1.704780020110675e-02	-3.810620e-02
1.705022058723583e-02	-3.717634e-02
1.705218776449758e-02	-3.641424e-02
1.705413897865443e-02	-3.565216e-02
1.705655936478351e-02	-3.469939e-02
1.705897975091260e-02	-3.373975e-02
1.706041861708142e-02	-3.316588e-02
1.706119278931621e-02	-3.285566e-02
1.706209427495743e-02	-3.249322e-02
1.706309908908999e-02	-3.208804e-02
1.706422515239960e-02	-3.163230e-02
1.706576745493835e-02	-3.100524e-02
1.706818784106744e-02	-3.001560e-02
1.707060822719652e-02	-2.901967e-02
1.707302861332561e-02	-2.801701e-02
1.707544899945470e-02	-2.700796e-02
1.707769080306115e-02	-2.606786e-02
1.707976768269539e-02	-2.519201e-02
1.708218806882448e-02	-2.416578e-02
1.708460845495356e-02	-2.313488e-02
1.708565431990060e-02	-2.268783e-02
1.708643801360931e-02	-2.235191e-02
1.708724460761552e-02	-2.200555e-02
1.708815504783785e-02	-2.161389e-02
1.708931616188895e-02	-2.111324e-02
1.709096952186852e-02	-2.039829e-02
1.709338990799761e-02	-1.934794e-02
1.709581029412669e-02	-1.829348e-02
1.709823068025578e-02	-1.723477e-02
1.710065106638487e-02	-1.617214e-02
1.710286551038990e-02	-1.519663e-02
1.710503528172384e-02	-1.423779e-02
1.710745566785293e-02	-1.316505e-02
1.710987605398202e-02	-1.208973e-02
1.711078623866601e-02	-1.168466e-02
1.711160203590215e-02	-1.132108e-02
1.711242284457571e-02	-1.095496e-02
1.711322132199901e-02	-1.059851e-02
1.711442392159807e-02	-1.006108e-02
1.711573950000301e-02	-9.472470e-03
1.711815988613209e-02	-8.387890e-03
1.712058027226118e-02	-7.301613e-03
1.712300065839027e-02	-6.213629e-03
1.712542104451935e-02	-5.124216e-03
1.712766242673007e-02	-4.114303e-03
1.712972612142102e-02	-3.183667e-03
1.713214650755010e-02	-2.091483e-03
1.713456689367919e-02	-1.000038e-03
1.713563882243348e-02	-5.161119e-04
1.713684743963596e-02	3.065111e-05
1.713800699603323e-02	5.550447e-04
1.713909736815893e-02	1.047804e-03
1.714045659383786e-02	1.661628e-03
1.714105003628121e-02	1.929483e-03
1.714187913409572e-02	2.303498e-03
1.714353732972474e-02	3.051030e-03
1.714579622807035e-02	4.068365e-03
1.714821661419944e-02	5.157070e-03
1.715063700032853e-02	6.244219e-03
1.715284815366332e-02	7.235844e-03
1.715501119623963e-02	8.204231e-03
1.715743158236872e-02	9.285788e-03
1.715985196849781e-02	1.036547e-02
1.716076829161097e-02	1.077358e-02
1.716157973256462e-02	1.113454e-02
1.716238322467141e-02	1.149166e-02
1.716320659414101e-02	1.185725e-02
1.716439997717417e-02	1.238655e-02
1.716560394171025e-02	1.291965e-02
1.716801187078242e-02	1.398351e-02
1.717043225691151e-02	1.504993e-02
1.717285264304060e-02	1.611280e-02
1.717527302916968e-02	1.717206e-02
1.717726654803180e-02	1.804150e-02
1.717924938582470e-02	1.890315e-02
1.718166977195379e-02	1.995089e-02
1.718409015808287e-02	2.099471e-02
1.718546025081982e-02	2.158363e-02
1.718622415225566e-02	2.191111e-02
1.718713243388289e-02	2.229968e-02
1.718811330037319e-02	2.271849e-02
1.718924826699913e-02	2.320193e-02
1.719076781132838e-02	2.384704e-02
1.719318819745747e-02	2.487026e-02
1.719560858358655e-02	2.588823e-02
1.719802896971564e-02	2.690020e-02
1.720044935584472e-02	2.790608e-02
1.720267423878375e-02	2.882513e-02
1.720475141866308e-02	2.967777e-02
1.720717180479217e-02	3.066480e-02
1.720959219092125e-02	3.164602e-02
1.721064825632985e-02	3.207198e-02
1.721143046971099e-02	3.238624e-02
1.721224292587717e-02	3.271173e-02
1.721315442221914e-02	3.307581e-02
1.721431514451216e-02	3.353774e-02
1.721591997366936e-02	3.417315e-02
1.721834035979844e-02	3.512521e-02
1.722076074592753e-02	3.606982e-02
1.722318113205662e-02	3.700610e-02
1.722560151818570e-02	3.793402e-02
1.722782843940420e-02	3.878012e-02
1.722997533644412e-02	3.958827e-02
1.723239572257320e-02	4.049065e-02
1.723481610870229e-02	4.138543e-02
1.723574158801092e-02	4.172510e-02
1.723654654072799e-02	4.201893e-02
1.723732425753717e-02	4.230173e-02
1.723818467080751e-02	4.261330e-02
1.723936433160511e-02	4.303839e-02
1.724074408372901e-02	4.353214e-02
1.724316446985810e-02	4.439057e-02
1.724558485598718e-02	4.523984e-02
1.724800524211627e-02	4.607866e-02
1.725042562824535e-02	4.690707e-02
1.725265075495967e-02	4.765928e-02
1.725471667931849e-02	4.834883e-02
1.725713706544758e-02	4.914614e-02
1.725955745157666e-02	4.993412e-02
1.726063530044120e-02	5.028150e-02
1.726141434942081e-02	5.053062e-02
1.726223933278888e-02	5.079296e-02
1.726315308554035e-02	5.108184e-02
1.726431297080587e-02	5.144588e-02
1.726596237601653e-02	5.195839e-02
1.726838276214561e-02	5.270096e-02
1.727080314827470e-02	5.343231e-02
1.727322353440379e-02	5.415133e-02
1.727564392053287e-02	5.485811e-02
1.727786869447555e-02	5.549669e-02
1.728003465779378e-02	5.610745e-02
1.728245504392286e-02	5.677761e-02
1.728487543005195e-02	5.743707e-02
1.728578577363606e-02	5.768174e-02
1.728660145803949e-02	5.789868e-02
1.728742181808815e-02	5.811529e-02
1.728822094044188e-02	5.832463e-02
1.728942330128522e-02	5.863671e-02
1.729077961313642e-02	5.898422e-02
1.729319999926550e-02	5.959391e-02
1.729562038539459e-02	6.019133e-02
1.729804077152368e-02	6.077487e-02
1.730046115765276e-02	6.134466e-02
1.730268312086167e-02	6.185548e-02
1.730476572498814e-02	6.232265e-02
1.730718611111723e-02	6.285200e-02
1.730960649724631e-02	6.336942e-02
1.731065359009274e-02	6.358892e-02
1.731143710565246e-02	6.375068e-02
1.731224440519828e-02	6.391557e-02
1.731315497253757e-02	6.409943e-02
1.731431603943629e-02	6.433061e-02
1.731590601995500e-02	6.464104e-02
1.731832640608408e-02	6.510186e-02
1.732074679221317e-02	6.554893e-02
1.732316717834226e-02	6.598088e-02
1.732558756447134e-02	6.639789e-02
1.732781861803750e-02	6.676884e-02
1.732995900368691e-02	6.711175e-02
1.733237938981600e-02	6.748477e-02
1.733479977594509e-02	6.784506e-02
1.733572943233132e-02	6.797937e-02
1.733653142896203e-02	6.809261e-02
1.733729740888643e-02	6.819902e-02
1.733817468688748e-02	6.831875e-02
1.733934809747078e-02	6.847555e-02
1.734078886795454e-02	6.866232e-02
1.734320925408363e-02	6.896384e-02
1.734562964021272e-02	6.925105e-02
1.734805002634180e-02	6.952225e-02
1.735047041247089e-02	6.977775e-02
1.735269115133233e-02	6.999821e-02
1.735477815330472e-02	7.019222e-02
1.735719853943380e-02	7.040190e-02
1.735961892556289e-02	7.059821e-02
1.736065822290573e-02	7.067769e-02
1.736144286924970e-02	7.073495e-02
1.736224569016128e-02	7.079154e-02
1.736315545054883e-02	7.085336e-02
1.736431681677340e-02	7.092868e-02
1.736587745242558e-02	7.102327e-02
1.736829783855467e-02	7.115717e-02
1.737071822468376e-02	7.127609e-02
1.737313861081284e-02	7.137855e-02
1.737555899694193e-02	7.146485e-02
1.737779277754856e-02	7.153002e-02
1.737992015589134e-02	7.157829e-02
1.738234054202043e-02	7.161749e-02
1.738476092814951e-02	7.164317e-02
1.738571111077556e-02	7.164884e-02
1.738650864877380e-02	7.165082e-02
1.738726036351180e-02	7.165088e-02
1.738816090880241e-02	7.164866e-02
1.738932569282510e-02	7.164223e-02
1.739082850459846e-02	7.162759e-02
1.739324889072754e-02	7.159117e-02
1.739566927685663e-02	7.153980e-02
1.739808966298572e-02	7.147190e-02
1.740051004911480e-02	7.138783e-02
1.740272820850397e-02	7.129651e-02
1.740483369107858e-02	7.119625e-02
1.740725407720767e-02	7.106544e-02
1.740967446333676e-02	7.092115e-02
1.741067891696343e-02	7.085662e-02
1.741146861134946e-02	7.080311e-02
1.741225143054783e-02	7.074817e-02
1.741315758594450e-02	7.068228e-02
1.741432028931428e-02	7.059421e-02
1.741582352614875e-02	7.047408e-02
1.741824391227783e-02	7.026805e-02
1.742066429840692e-02	7.004734e-02
1.742308468453601e-02	6.981046e-02
1.742550507066509e-02	6.955776e-02
1.742774253061097e-02	6.931007e-02
1.742984524059323e-02	6.906411e-02
1.743226562672231e-02	6.876588e-02
1.743468601285140e-02	6.845462e-02
1.743568321884168e-02	6.832191e-02
1.743647396200235e-02	6.821401e-02
1.743725262400940e-02	6.810595e-02
1.743815802989609e-02	6.797809e-02
1.743932101125641e-02	6.781042e-02
1.744089213966663e-02	6.757754e-02
1.744331252579572e-02	6.720661e-02
1.744573291192481e-02	6.682153e-02
1.744815329805389e-02	6.642102e-02
1.745057368418298e-02	6.600550e-02
1.745278992515517e-02	6.561176e-02
1.745492465284451e-02	6.521983e-02
1.745734503897360e-02	6.476116e-02
1.745976542510268e-02	6.429024e-02
1.746071278444337e-02	6.410195e-02
1.746151072989126e-02	6.394088e-02
1.746226082801508e-02	6.378786e-02
1.746316108158174e-02	6.360216e-02
1.746432597379059e-02	6.335877e-02
1.746576338563043e-02	6.305315e-02
1.746818377175952e-02	6.252736e-02
1.747060415788861e-02	6.198861e-02
1.747302454401769e-02	6.143557e-02
1.747544493014678e-02	6.086859e-02
1.747768544072888e-02	6.033144e-02
1.747976036063209e-02	5.982270e-02
1.748218074676118e-02	5.921620e-02
1.748460113289027e-02	5.859844e-02
1.748565159023806e-02	5.832626e-02
1.748643461759395e-02	5.812109e-02
1.748724385053076e-02	5.790741e-02
1.748815476619778e-02	5.766497e-02
1.748931570388815e-02	5.735301e-02
1.749095924943390e-02	5.690569e-02
1.749337963556299e-02	5.623661e-02
1.749580002169207e-02	5.555561e-02
1.749822040782116e-02	5.486346e-02
1.749935817905512e-02	5.453365e-02
1.750055908658430e-02	5.418158e-02
1.750194679083375e-02	5.377150e-02
1.750258623325545e-02	5.358129e-02
1.750355237944879e-02	5.329182e-02
1.750440984129743e-02	5.303321e-02
1.750502220806904e-02	5.284753e-02
1.750568846241582e-02	5.264461e-02
1.750656261449918e-02	5.237694e-02
1.750757685518304e-02	5.206438e-02
1.750882081344570e-02	5.167809e-02
1.751031552756852e-02	5.121040e-02
1.751120521168522e-02	5.092997e-02
1.751212178977794e-02	5.063910e-02
1.751310933681511e-02	5.032377e-02
1.751424182040882e-02	4.995969e-02
1.751563230938795e-02	4.950909e-02
1.751733410040939e-02	4.895225e-02
1.751959876837040e-02	4.820278e-02
1.752201915449948e-02	4.739168e-02
1.752443954062857e-02	4.657075e-02
1.752601341116529e-02	4.603091e-02
1.752792061470571e-02	4.536984e-02
1.752999569822212e-02	4.464320e-02
1.753241608435120e-02	4.378628e-02
1.753483647048029e-02	4.292116e-02
1.753575674825044e-02	4.258964e-02
1.753656538544258e-02	4.229665e-02
1.753735773689124e-02	4.200845e-02
1.753819711867749e-02	4.170190e-02
1.753936323523093e-02	4.127406e-02
1.754066733632548e-02	4.079291e-02
1.754243908729126e-02	4.013451e-02
1.754485947342035e-02	3.922753e-02
1.754727985954944e-02	3.831213e-02
1.754970024567852e-02	3.738852e-02
1.755140513558464e-02	3.673279e-02
1.755300844933889e-02	3.611153e-02
1.755519906958057e-02	3.525655e-02
1.755761945570965e-02	3.430467e-02
1.756003984183874e-02	3.334630e-02
1.756090852044005e-02	3.300044e-02
1.756175017293274e-02	3.266394e-02
1.756268591849555e-02	3.228876e-02
1.756355272390467e-02	3.194012e-02
1.756496224226452e-02	3.137102e-02
1.756664884648543e-02	3.068674e-02
1.756906923261452e-02	2.969899e-02
1.757148961874361e-02	2.870493e-02
1.757391000487269e-02	2.770460e-02
1.757575732798287e-02	2.693663e-02
1.757789804685149e-02	2.604184e-02
1.758001230452850e-02	2.515348e-02
1.758243269065759e-02	2.413104e-02
1.758485307678667e-02	2.310403e-02
1.758576911724105e-02	2.271393e-02
1.758658075867608e-02	2.236737e-02
1.758738504752606e-02	2.202336e-02
1.758820727178371e-02	2.167102e-02
1.758940107891336e-02	2.115825e-02
1.759132604137266e-02	2.032902e-02
1.759343319262902e-02	1.941810e-02
1.759585357875811e-02	1.836763e-02
1.759827396488720e-02	1.731303e-02
1.760069435101628e-02	1.625445e-02
1.760288091222347e-02	1.529484e-02
1.760507326611755e-02	1.432957e-02
1.760749365224663e-02	1.326068e-02
1.760991403837572e-02	1.218917e-02
1.761081456076078e-02	1.178973e-02
1.761163719530317e-02	1.142434e-02
1.761239643381767e-02	1.108682e-02
1.761321150453223e-02	1.072413e-02
1.761440796061598e-02	1.019123e-02
1.761549534048926e-02	9.706304e-03
1.761767010023581e-02	8.734964e-03
1.762009048636490e-02	7.652098e-03
1.762251087249399e-02	6.567276e-03
1.762493125862307e-02	5.480732e-03
1.762675558418809e-02	4.660674e-03
1.762850105332775e-02	3.875120e-03
1.763087890820852e-02	2.803790e-03
1.763329929433760e-02	1.712297e-03
1.763427215196539e-02	1.273262e-03
1.763546328239702e-02	7.353684e-04
1.763654637920393e-02	2.459582e-04
1.763730754800392e-02	-9.812963e-05
1.763817845737234e-02	-4.920681e-04
1.763935422846390e-02	-1.025250e-03
1.764011363624245e-02	-1.369275e-03
1.764079227170635e-02	-1.675758e-03
1.764150412965384e-02	-1.997186e-03
1.764292784554881e-02	-2.639849e-03
1.764466904123687e-02	-3.425489e-03
1.764708942736596e-02	-4.516857e-03
1.764950981349505e-02	-5.607345e-03
1.765110537026281e-02	-6.325503e-03
1.765291892466087e-02	-7.140891e-03
1.765500567635210e-02	-8.077906e-03
1.765742606248118e-02	-9.162997e-03
1.765984644861027e-02	-1.024638e-02
1.766076417980796e-02	-1.065660e-02
1.766157462221396e-02	-1.101843e-02
1.766237414621284e-02	-1.137511e-02
1.766320321918306e-02	-1.174463e-02
1.766439448998175e-02	-1.227493e-02
1.766599686579766e-02	-1.298706e-02
1.766841725192675e-02	-1.406027e-02
1.767083763805583e-02	-1.513046e-02
1.767325802418492e-02	-1.619715e-02
1.767567841031401e-02	-1.726016e-02
1.767788529393207e-02	-1.822594e-02
1.768006761842640e-02	-1.917735e-02
1.768248800455549e-02	-2.022827e-02
1.768490839068458e-02	-2.127538e-02
1.768581034828685e-02	-2.166439e-02
1.768663199219581e-02	-2.201788e-02
1.768747605488322e-02	-2.238041e-02
1.768824110002111e-02	-2.270838e-02
1.768945607409051e-02	-2.322808e-02
1.769076851466668e-02	-2.378774e-02
1.769318890079577e-02	-2.481558e-02
1.769560928692486e-02	-2.583830e-02
1.769802967305394e-02	-2.685504e-02
1.770045005918303e-02	-2.786568e-02
1.770267405894175e-02	-2.878873e-02
1.770475143805684e-02	-2.964553e-02
1.770717182418593e-02	-3.063730e-02
1.770959221031502e-02	-3.162322e-02
1.771064826356100e-02	-3.205127e-02
1.771143047870776e-02	-3.236704e-02
1.771224292788270e-02	-3.269409e-02
1.771315442296522e-02	-3.305995e-02
1.771431514572542e-02	-3.352410e-02
1.771593815932609e-02	-3.416983e-02
1.771835854545518e-02	-3.512648e-02
1.772077893158426e-02	-3.607565e-02
1.772319931771335e-02	-3.701647e-02
1.772561970384244e-02	-3.794887e-02
1.772785464962064e-02	-3.880212e-02
1.773000926525378e-02	-3.961708e-02
1.773242965138287e-02	-4.052380e-02
1.773485003751195e-02	-4.142284e-02
1.773576685315138e-02	-4.176100e-02
1.773657794479730e-02	-4.205848e-02
1.773738004874600e-02	-4.235155e-02
1.773820541348764e-02	-4.265188e-02
1.773939805761198e-02	-4.308369e-02
1.774078520976675e-02	-4.358250e-02
1.774320559589584e-02	-4.444503e-02
1.774562598202493e-02	-4.529834e-02
1.774804636815401e-02	-4.614116e-02
1.775046675428310e-02	-4.697353e-02
1.775269177380311e-02	-4.772927e-02
1.775477695881911e-02	-4.842852e-02
1.775719734494820e-02	-4.922957e-02
1.775961773107729e-02	-5.002123e-02
1.776065777767699e-02	-5.035806e-02
1.776144231535952e-02	-5.061014e-02
