T	V1	V2	V3	V4
0.000404799995	0.09375153481964	781250908970833	349999174475672	7874992415309
0.000404399995	0.09375153481964	937500923871993	287499181926252	7874992415309
0.000403999994	0.937501519918444	937500923871993	287499181926252	7874992415309
0.000403599994	0.937501519918444	937500923871993	287499181926252	7874992415309
0.000403199995	0.09375153481964	937500923871993	224999189376832	84999923408031
0.000402799995	0.09375153481964	937500923871993	287499181926252	7874992415309
0.000402399995	0.09375153481964	937500923871993	224999189376832	7874992415309
0.000401999995	0.09375153481964	937500923871993	224999189376832	84999923408031
0.000401599994	0.937501519918444	781250908970833	224999189376832	7874992415309
0.000401199994	0.937501519918444	781250908970833	224999189376832	72499924898148
0.000400799994	0.937501519918444	937500923871993	224999189376832	7874992415309
0.000400399994	0.937501519918444	781250908970833	224999189376832	7874992415309
0.000399999990	0.5625011026859284	937500923871993	412499167025092	7874992415309
0.000399599990	0.09375105798244484	937500923871993	224999189376832	72499924898148
0.000399199990	0.09375105798244484	937500923871993	162499196827412	7874992415309
0.000398799990	0.09375105798244485	093750938773163	224999189376832	7874992415309
0.000398399990	0.2500010728836064	937500923871993	162499196827412	7874992415309
0.000397999990	0.09375105798244484	937500923871993	162499196827412	7874992415309
0.000397599990	0.09375105798244484	937500923871993	162499196827412	72499924898148
0.000397199990	0.09375105798244484	937500923871993	162499196827412	7874992415309
0.000396799990	0.2500010728836064	937500923871993	162499196827412	7874992415309
0.000396399990	0.09375105798244484	781250908970833	099999204277992	84999923408031
0.000395999990	0.2500010728836064	937500923871993	099999204277992	7874992415309
0.000395599990	0.09375105798244484	937500923871993	162499196827412	7874992415309
0.000395199990	0.09375105798244484	937500923871993	099999204277992	7874992415309
0.000394799990	0.09375105798244484	937500923871993	099999204277992	7874992415309
0.000394399990	0.09375105798244484	781250908970833	099999204277992	72499924898148
0.000393999990	0.09375105798244484	937500923871993	162499196827412	7874992415309
0.000393599990	0.2500010728836064	937500923871993	099999204277992	72499924898148
0.000393199990	0.09375105798244484	937500923871993	037499211728572	7874992415309
0.000392799990	0.2500010728836064	937500923871993	037499211728572	72499924898148
0.000392399990	0.09375105798244484	937500923871993	099999204277992	72499924898148
0.000391999990	0.09375105798244484	937500923871993	099999204277992	72499924898148
0.000391599990	0.2500010728836064	781250908970833	099999204277992	72499924898148
0.000391199990	0.2500010728836064	781250908970833	037499211728572	72499924898148
0.000390799990	0.09375105798244484	937500923871993	099999204277992	72499924898148
0.000390399990	0.09375105798244484	781250908970833	037499211728572	72499924898148
0.000389999990	0.2500010728836064	937500923871993	099999204277992	72499924898148
0.000389599990	0.09375105798244484	937500923871993	037499211728572	66249925643206
0.000389199990	0.09375105798244484	937500923871993	037499211728572	72499924898148
0.000388799990	0.06249895691871644	937500923871993	037499211728572	72499924898148
0.000388399990	0.09375105798244484	781250908970832	974999219179152	72499924898148
0.000387999990	0.09375105798244484	937500923871992	974999219179152	66249925643206
0.000387599990	0.2500010728836064	937500923871993	099999204277992	66249925643206
0.000387199990	0.2500010728836064	937500923871993	037499211728572	72499924898148
0.000386799990	0.09375105798244484	937500923871992	974999219179152	72499924898148
0.000386399990	0.09375105798244484	937500923871993	037499211728572	72499924898148
0.000385999990	0.2500010728836064	781250908970832	974999219179152	66249925643206
0.000385599990	0.09375105798244484	937500923871992	974999219179152	72499924898148
0.000385199990	0.09375105798244484	937500923871992	974999219179152	72499924898148
0.000384799990	0.2500010728836065	093750938773162	974999219179152	72499924898148
0.000384399990	0.09375105798244484	937500923871992	974999219179152	66249925643206
0.000383999995	0.250001549720764	937500923871992	78749924153092	84999923408031
0.000383599994	0.937501519918444	937500923871992	974999219179152	66249925643206
0.000383199995	0.09375153481964	937500923871992	912499226629732	72499924898148
0.000382799995	0.09375153481964	937500923871992	912499226629732	72499924898148
0.000382399995	0.09375153481964	781250908970832	912499226629732	66249925643206
0.000381999995	0.09375153481964	937500923871992	912499226629732	72499924898148
0.000381599994	0.937501519918444	937500923871992	912499226629732	66249925643206
0.000381199995	0.09375153481964	781250908970832	849999234080312	72499924898148
0.000380799995	0.09375153481964	937500923871992	912499226629732	66249925643206
0.000380399995	0.09375153481964	937500923871992	912499226629732	7874992415309
0.000379999995	0.09375153481964	937500923871992	849999234080312	66249925643206
0.000379599994	0.937501519918444	781250908970832	849999234080312	59999926388264
0.000379199995	0.09375153481965	093750938773162	849999234080312	59999926388264
0.000378799994	0.937501519918445	093750938773162	849999234080312	66249925643206
0.000378399994	0.937501519918444	937500923871992	849999234080312	66249925643206
0.000377999994	0.937501519918445	093750938773162	78749924153092	72499924898148
0.000377599994	0.937501519918444	937500923871992	849999234080312	66249925643206
0.000377199994	0.937501519918444	781250908970832	724999248981482	59999926388264
0.000376799995	0.09375153481964	937500923871992	78749924153092	59999926388264
0.000376399995	0.09375153481964	937500923871992	78749924153092	66249925643206
0.000375999994	0.937501519918444	937500923871992	78749924153092	66249925643206
0.000375599994	0.937501519918444	937500923871992	78749924153092	59999926388264
0.000375199995	0.09375153481964	781250908970832	78749924153092	66249925643206
0.000374799995	0.09375153481965	093750938773162	78749924153092	66249925643206
0.000374399995	0.09375153481964	937500923871992	78749924153092	66249925643206
0.000373999994	0.781251505017285	093750938773162	724999248981482	59999926388264
0.000373599995	0.09375153481964	781250908970832	78749924153092	66249925643206
0.000373199994	0.937501519918444	937500923871992	724999248981482	59999926388264
0.000372799994	0.937501519918444	937500923871992	724999248981482	72499924898148
0.000372399995	0.09375153481964	781250908970832	724999248981482	59999926388264
0.000371999994	0.937501519918444	781250908970832	724999248981482	59999926388264
0.000371599994	0.937501519918444	937500923871992	724999248981482	59999926388264
0.000371199994	0.937501519918444	937500923871992	662499256432062	59999926388264
0.000370799994	0.937501519918444	937500923871992	724999248981482	59999926388264
0.000370399994	0.937501519918444	937500923871992	662499256432062	66249925643206
0.000369999994	0.781251505017284	937500923871992	724999248981482	66249925643206
0.000369599995	0.09375153481964	937500923871992	662499256432062	66249925643206
0.000369199994	0.937501519918444	781250908970832	662499256432062	66249925643206
0.000368799994	0.937501519918444	937500923871992	599999263882642	59999926388264
0.000368399994	0.937501519918444	781250908970832	662499256432062	59999926388264
0.000367999991	0.156249061226844	937500923871992	662499256432062	66249925643206
0.000367599990	0.2500010728836064	937500923871992	662499256432062	59999926388264
0.000367199990	0.2500010728836064	937500923871992	599999263882642	59999926388264
0.000366799990	0.09375105798244484	937500923871992	662499256432062	59999926388264
0.000366399990	0.2500010728836064	781250908970832	662499256432062	59999926388264
0.000365999990	0.09375105798244484	781250908970832	599999263882642	59999926388264
0.000365599990	0.09375105798244484	781250908970832	599999263882642	59999926388264
0.000365199990	0.06249895691871644	937500923871992	599999263882642	53749927133322
0.000364799990	0.09375105798244484	781250908970832	599999263882642	53749927133322
0.000364399990	0.09375105798244484	937500923871992	537499271333222	59999926388264
0.000363999990	0.09375105798244484	937500923871992	599999263882642	59999926388264
0.000363599990	0.2500010728836064	937500923871992	599999263882642	53749927133322
0.000363199990	0.09375105798244484	937500923871992	537499271333222	53749927133322
0.000362799990	0.09375105798244484	781250908970832	537499271333222	53749927133322
0.000362399990	0.09375105798244484	937500923871992	537499271333222	59999926388264
0.000361999990	0.09375105798244484	937500923871992	537499271333222	53749927133322
0.000361599990	0.09375105798244484	781250908970832	537499271333222	59999926388264
0.000361199990	0.09375105798244484	781250908970832	537499271333222	53749927133322
0.000360799990	0.09375105798244484	937500923871992	537499271333222	59999926388264
0.000360399990	0.2500010728836064	937500923871992	537499271333222	59999926388264
0.000359999990	0.2500010728836065	093750938773162	47499927878382	53749927133322
0.000359599990	0.09375105798244484	781250908970832	47499927878382	59999926388264
0.000359199990	0.09375105798244484	937500923871992	47499927878382	59999926388264
0.000358799990	0.09375105798244484	781250908970832	47499927878382	53749927133322
0.000358399990	0.2500010728836064	937500923871992	47499927878382	66249925643206
0.000357999990	0.09375105798244484	781250908970832	47499927878382	53749927133322
0.000357599990	0.2500010728836064	937500923871992	47499927878382	53749927133322
0.000357199990	0.06249895691871644	937500923871992	412499286234382	53749927133322
0.000356799990	0.2500010728836064	937500923871992	412499286234382	53749927133322
0.000356399990	0.09375105798244484	781250908970832	412499286234382	4749992787838
0.000355999990	0.09375105798244484	937500923871992	47499927878382	59999926388264
0.000355599990	0.09375105798244484	937500923871992	412499286234382	53749927133322
0.000355199990	0.09375105798244484	937500923871992	412499286234382	59999926388264
0.000354799990	0.2500010728836064	937500923871992	412499286234382	4749992787838
0.000354399990	0.09375105798244484	781250908970832	412499286234382	53749927133322
0.000353999990	0.09375105798244484	937500923871992	412499286234382	53749927133322
0.000353599990	0.09375105798244484	781250908970832	412499286234382	53749927133322
0.000353199990	0.09375105798244484	937500923871992	349999293684962	53749927133322
0.000352799990	0.2500010728836064	937500923871992	412499286234382	4749992787838
0.000352399990	0.09375105798244484	781250908970832	412499286234382	53749927133322
0.000351999994	0.781251505017280	2500004768371582	599999263882642	41249928623438
0.000351599995	0.09375153481960	2500004768371582	47499927878382	4749992787838
0.000351199994	0.937501519918440	2500004768371582	349999293684962	4749992787838
0.000350799994	0.937501519918440	0937504619359972	349999293684962	4749992787838
0.000350399995	0.09375153481960	4062504917383192	412499286234382	53749927133322
0.000349999994	0.937501519918440	2500004768371582	349999293684962	53749927133322
